2017-10-18 10:57:20,c8 b2 1e 41 c4 42
2017-10-18 10:57:29,c8 b2 1e 41 c4 63
2017-10-18 10:57:38,c8 b2 1e 41 e1 76
2017-10-18 10:57:48,c8 b2 1e 41 c4 6f
2017-10-18 10:57:56,c8 b2 1e 41 c4 6f
2017-10-18 10:58:09,c8 b2 1e 41 e1 b3
2017-10-18 10:58:18,c8 b2 1e 41 c4 85
2017-10-18 10:58:28,c8 b2 1e 41 e3 ac
2017-10-18 10:58:51,c8 b2 1e 41 e6 56
2017-10-18 10:59:03,c8 b2 1e 41 e1 78
2017-10-18 10:59:13,c8 b2 1e 41 e3 cf
2017-10-18 10:59:22,c8 b2 1e 41 f4 5c
2017-10-18 10:59:31,c8 b2 1e 41 e1 97
2017-10-18 10:59:40,c8 b2 1e 41 e1 72
2017-10-18 10:59:49,c8 b2 1e 41 e1 d3
2017-10-18 10:59:58,c8 b2 1e 41 e4 0b
2017-10-18 11:00:07,c8 b2 1e 41 e1 c3
2017-10-18 11:00:37,c8 b2 1e 41 b6 ee
2017-10-18 11:00:45,c8 b2 1e 41 c5 1d
2017-10-18 11:00:56,c8 b2 1e 41 cd 4e
2017-10-18 11:01:05,c8 b2 1e 41 b0 05
2017-10-18 11:01:15,c8 b2 1e 41 e6 3f
2017-10-18 11:01:24,c8 b2 1e 41 b0 60
2017-10-18 11:01:38,c8 b2 1e 41 c4 91
2017-10-18 11:01:50,c8 b2 1e 41 cd fd
2017-10-18 11:02:28,c8 b2 1e 41 c4 84
2017-10-18 11:02:36,c8 b2 1e 41 b7 43
2017-10-18 11:02:46,c8 b2 1e 41 da ed
2017-10-18 11:02:55,c8 b2 1e 41 c6 2a
2017-10-18 11:03:06,c8 b2 1e 41 e9 9d
2017-10-18 11:03:15,c8 b2 1e 41 db 33
2017-10-18 11:03:29,c8 b2 1e 41 c5 ac
2017-10-18 11:03:39,c8 b2 1e 41 c5 54
2017-10-18 11:03:48,c8 b2 1e 41 c5 bf
2017-10-18 11:03:58,c8 b2 1e 41 c5 f8
2017-10-18 11:04:08,c8 b2 1e 41 db a4
2017-10-18 11:04:19,c8 b2 1e 41 e6 32
2017-10-18 11:04:27,c8 b2 1e 41 c1 ed
2017-10-18 11:04:37,c8 b2 1e 41 cc ba
2017-10-18 11:04:38,c8 b2 1e 41 cc ba
2017-10-18 11:04:50,c8 b2 1e 41 c4 72
2017-10-18 11:05:01,c8 b2 1e 41 b3 bd
2017-10-18 11:05:11,c8 b2 1e 41 b3 be
2017-10-18 11:05:21,c8 b2 1e 41 c5 82
2017-10-18 11:05:29,c8 b2 1e 41 c1 cd
2017-10-18 11:05:57,c8 b2 1e 41 cd fe
2017-10-18 11:06:10,c8 b2 1e 41 c1 e2
2017-10-18 11:06:21,c8 b2 1e 41 cc 59
2017-10-18 11:06:31,c8 b2 1e 41 c4 59
2017-10-18 11:06:39,c8 b2 1e 41 b4 9a
2017-10-18 11:06:47,c8 b2 1e 41 c4 67
2017-10-18 11:06:56,c8 b2 1e 41 b1 38
2017-10-18 11:07:04,c8 b2 1e 41 cd 7e
2017-10-18 11:07:14,c8 b2 1e 41 cd 49
2017-10-18 11:07:22,c8 b2 1e 41 c7 1b
2017-10-18 11:07:33,c8 b2 1e 41 c6 05
2017-10-18 11:07:41,c8 b2 1e 41 c4 7a
2017-10-18 11:07:50,c8 b2 1e 41 b0 e6
2017-10-18 11:08:24,c8 b2 1e 41 b0 85
2017-10-18 11:08:33,c8 b2 1e 41 a9 46
2017-10-18 11:08:41,c8 b2 1e 41 b4 fa
2017-10-18 11:08:51,c8 b2 1e 41 e6 47
2017-10-18 11:09:02,c8 b2 1e 41 e6 52
2017-10-18 11:09:13,c8 b2 1e 41 cc 8a
2017-10-18 11:09:24,c8 b2 1e 41 cc d0
2017-10-18 11:09:36,c8 b2 1e 41 e6 3a
2017-10-18 11:09:47,c8 b2 1e 41 c8 09
2017-10-18 11:10:04,c8 b2 1e 41 cc ec
2017-10-18 11:10:16,c8 b2 1e 41 c6 79
2017-10-18 11:10:26,c8 b2 1e 41 af c8
2017-10-18 11:10:34,c8 b2 1e 41 b5 b0
2017-10-18 11:10:44,c8 b2 1e 41 c6 aa
2017-10-18 11:10:53,c8 b2 1e 41 cd 7c
2017-10-18 11:11:02,c8 b2 1e 41 b6 79
2017-10-18 11:11:11,c8 b2 1e 41 be 11
2017-10-18 11:11:20,c8 b2 1e 41 cd d1
2017-10-18 11:11:29,c8 b2 1e 41 cd 46
2017-10-18 11:11:40,c8 b2 1e 41 c7 11
2017-10-18 11:12:14,c8 b2 1e 41 ba 5a
2017-10-18 11:12:23,c8 b2 1e 41 c0 10
2017-10-18 11:12:32,c8 b2 1e 41 be 1d
2017-10-18 11:12:41,c8 b2 1e 41 bd c1
2017-10-18 11:13:07,c8 b2 1e 41 c5 50
2017-10-18 11:13:16,c8 b2 1e 41 bb 17
2017-10-18 11:13:24,c8 b2 1e 41 c0 57
2017-10-18 11:13:51,c8 b2 1e 41 c0 c5
2017-10-18 11:14:04,c8 b2 1e 41 ba 2c
2017-10-18 11:14:12,c8 b2 1e 41 be 64
2017-10-18 11:14:23,c8 b2 1e 41 b9 f5
2017-10-18 11:14:34,c8 b2 1e 41 c0 6d
2017-10-18 11:14:46,c8 b2 1e 41 d7 93
2017-10-18 11:14:57,c8 b2 1e 41 e7 8b
2017-10-18 11:15:07,c8 b2 1e 41 d7 f0
2017-10-18 11:15:17,c8 b2 1e 41 cd df
2017-10-18 11:15:27,c8 b2 1e 41 c6 3d
2017-10-18 11:15:37,c8 b2 1e 41 c7 9f
2017-10-18 11:15:48,c8 b2 1e 41 bb 02
2017-10-18 11:15:58,c8 b2 1e 41 bb 43
2017-10-18 11:27:22,c8 b2 1e 41 c0 b1
2017-10-18 11:27:31,c8 b2 1e 41 bf 16
2017-10-18 11:27:40,c8 b2 1e 41 c1 07
2017-10-18 11:27:50,c8 b2 1e 41 bf bb
2017-10-18 11:27:59,c8 b2 1e 41 bb 69
2017-10-18 11:28:08,c8 b2 1e 41 ba 2d
2017-10-18 11:28:17,c8 b2 1e 41 be 06
2017-10-18 11:28:29,c8 b2 1e 41 bf 97
2017-10-18 11:28:38,c8 b2 1e 41 e6 2f
2017-10-18 11:28:47,c8 b2 1e 41 c1 0b
2017-10-18 11:28:57,c8 b2 1e 41 be c6
2017-10-18 11:29:05,c8 b2 1e 41 c0 b8
2017-10-18 11:29:14,c8 b2 1e 41 b9 99
2017-10-18 11:29:23,c8 b2 1e 41 c0 fc
2017-10-18 11:29:31,c8 b2 1e 41 be 90
2017-10-18 11:29:40,c8 b2 1e 41 be 97
2017-10-18 11:29:49,c8 b2 1e 41 bf 4e
2017-10-18 11:29:59,c8 b2 1e 41 bf 2c
2017-10-18 11:30:08,c8 b2 1e 41 bd 9b
2017-10-18 11:30:18,c8 b2 1e 41 c0 c3
2017-10-18 11:30:39,c8 b2 1e 41 bd be
2017-10-18 11:30:50,c8 b2 1e 41 c0 cb
2017-10-18 11:30:58,c8 b2 1e 41 bf 49
2017-10-18 11:31:06,c8 b2 1e 41 c0 5b
2017-10-18 11:31:15,c8 b2 1e 41 c0 26
2017-10-18 11:31:25,c8 b2 1e 41 c0 e1
2017-10-18 11:31:33,c8 b2 1e 41 c0 58
2017-10-18 11:31:45,c8 b2 1e 41 bf ce
2017-10-18 11:32:00,c8 b2 1e 41 bf ce
2017-10-18 11:32:09,c8 b2 1e 41 bf 0e
2017-10-18 11:32:19,c8 b2 1e 41 d7 58
2017-10-18 11:32:27,c8 b2 1e 41 d7 2e
2017-10-18 11:32:35,c8 b2 1e 41 d6 e4
2017-10-18 11:32:45,c8 b2 1e 41 bb 4f
2017-10-18 11:32:54,c8 b2 1e 41 b9 a4
2017-10-18 11:33:04,c8 b2 1e 41 b9 f7
2017-10-18 11:33:12,c8 b2 1e 41 ba 5d
2017-10-18 11:33:24,c8 b2 1e 41 d7 97
2017-10-18 11:33:34,c8 b2 1e 41 b7 15
2017-10-18 11:33:45,c8 b2 1e 41 c0 bc
2017-10-18 11:33:58,c8 b2 1e 41 c0 89
2017-10-18 11:34:07,c8 b2 1e 41 c0 5a
2017-10-18 11:34:14,c8 b2 1e 41 c2 44
2017-10-18 11:34:22,c8 b2 1e 41 b9 cc
2017-10-18 11:34:31,c8 b2 1e 41 d7 9b
2017-10-18 11:34:43,c8 b2 1e 41 bb 51
2017-10-18 11:34:52,c8 b2 1e 41 c0 85
2017-10-18 11:35:01,c8 b2 1e 41 c0 bb
2017-10-18 11:35:15,c8 b2 1e 41 c0 e0
2017-10-18 11:35:57,c8 b2 1e 41 bf 9c
2017-10-18 11:36:06,c8 b2 1e 41 c1 2e
2017-10-18 11:36:14,c8 b2 1e 41 b0 66
2017-10-18 11:36:23,c8 b2 1e 41 cd 99
2017-10-18 11:36:30,c8 b2 1e 41 ba 06
2017-10-18 11:36:39,c8 b2 1e 41 cd 57
2017-10-18 11:36:48,c8 b2 1e 41 b1 7d
2017-10-18 11:36:56,c8 b2 1e 41 c0 79
2017-10-18 11:37:08,c8 b2 1e 41 cc d3
2017-10-18 11:37:18,c8 b2 1e 41 cc f0
2017-10-18 11:37:28,c8 b2 1e 41 b0 24
2017-10-18 11:37:38,c8 b2 1e 41 b1 43
2017-10-18 11:37:52,c8 b2 1e 41 df 9f
2017-10-18 11:38:08,c8 b2 1e 41 df 49
2017-10-18 11:38:18,c8 b2 1e 41 df 3d
2017-10-18 11:38:26,c8 b2 1e 41 de 9f
2017-10-18 11:38:36,c8 b2 1e 42 4d 32
2017-10-18 11:38:45,c8 b2 1e 41 de 7d
2017-10-18 11:38:53,c8 b2 1e 41 df 64
2017-10-18 11:39:08,c8 b2 1e 41 dc 04
2017-10-18 11:39:17,c8 b2 1e 41 da f3
2017-10-18 11:39:25,c8 b2 1e 41 df 17
2017-10-18 11:39:43,c8 b2 1e 41 df 6f
2017-10-18 11:39:52,c8 b2 1e 41 dc 37
2017-10-18 11:40:06,c8 b2 1e 41 de 63
2017-10-18 11:40:14,c8 b2 1e 41 df 94
2017-10-18 11:40:24,c8 b2 1e 41 e2 c5
2017-10-18 11:40:43,c8 b2 1e 41 de 59
2017-10-18 11:40:54,c8 b2 1e 41 dd a2
2017-10-18 11:41:04,c8 b2 1e 41 df 2f
2017-10-18 11:41:14,c8 b2 1e 41 dc 8f
2017-10-18 11:41:41,c8 b2 1e 41 dc 85
2017-10-18 11:41:52,c8 b2 1e 41 dc 0b
2017-10-18 11:42:00,c8 b2 1e 41 dc 91
2017-10-18 11:42:09,c8 b2 1e 41 8d e8
2017-10-18 11:42:17,c8 b2 1e 41 db f9
2017-10-18 11:42:26,c8 b2 1e 41 dc 62
2017-10-18 11:42:34,c8 b2 1e 41 ba 6c
2017-10-18 11:42:45,c8 b2 1e 41 dd 1f
2017-10-18 11:42:55,c8 b2 1e 41 de 37
2017-10-18 11:43:05,c8 b2 1e 41 db ee
2017-10-18 11:43:13,c8 b2 1e 41 de 50
2017-10-18 11:43:22,c8 b2 1e 41 dc 3a
2017-10-18 11:43:30,c8 b2 1e 41 dd 3e
2017-10-18 11:43:39,c8 b2 1e 41 a5 fc
2017-10-18 11:43:48,c8 b2 1e 41 dd 2a
2017-10-18 11:44:02,c8 b2 1e 41 dc 6d
2017-10-18 11:44:13,c8 b2 1e 41 de 67
2017-10-18 11:44:23,c8 b2 1e 41 de 2e
2017-10-18 11:44:32,c8 b2 1e 41 dd 12
2017-10-18 11:44:43,c8 b2 1e 41 dc 22
2017-10-18 11:45:32,c8 b2 1e 41 de 24
2017-10-18 11:45:40,c8 b2 1e 41 dd 9a
2017-10-18 11:45:48,c8 b2 1e 41 dd 83
2017-10-18 11:45:55,c8 b2 1e 41 dc 2d
2017-10-18 11:46:03,c8 b2 1e 41 dc 48
2017-10-18 11:46:12,c8 b2 1e 41 df 53
2017-10-18 11:46:20,c8 b2 1e 41 dd b9
2017-10-18 11:46:32,c8 b2 1e 41 dd 90
2017-10-18 11:46:43,c8 b2 1e 41 dd c6
2017-10-18 11:46:52,c8 b2 1e 41 de 5d
2017-10-18 11:47:03,c8 b2 1e 41 dd cc
2017-10-18 11:47:12,c8 b2 1e 41 dd dd
2017-10-18 11:47:21,c8 b2 1e 41 dd d6
2017-10-18 11:47:32,c8 b2 1e 41 dd b3
2017-10-18 11:47:40,c8 b2 1e 41 dd c1
2017-10-18 11:47:48,c8 b2 1e 41 dd 9e
2017-10-18 11:47:57,c8 b2 1e 41 dd ea
2017-10-18 11:48:11,c8 b2 1e 41 df 63
2017-10-18 11:48:22,c8 b2 1e 41 dd a9
2017-10-18 11:48:30,c8 b2 1e 41 dd bd
2017-10-18 11:48:52,c8 b2 1e 41 dd e0
2017-10-18 11:49:02,c8 b2 1e 41 dd a6
2017-10-18 11:49:11,c8 b2 1e 42 4b 64
2017-10-18 11:49:20,c8 b2 1e 41 8f 22
2017-10-18 11:49:29,c8 b2 1e 41 dd d3
2017-10-18 11:49:37,c8 b2 1e 41 8e cd
2017-10-18 11:49:46,c8 b2 1e 41 df 7d
2017-10-18 11:50:02,c8 b2 1e 41 de 2b
2017-10-18 11:50:11,c8 b2 1e 41 dd b0
2017-10-18 11:50:19,c8 b2 1e 41 de 75
2017-10-18 11:50:28,c8 b2 1e 41 8f 1d
2017-10-18 11:50:38,c8 b2 1e 41 8f 6b
2017-10-18 11:50:47,c8 b2 1e 41 ba 1e
2017-10-18 11:50:56,c8 b2 1e 41 8f 5b
2017-10-18 11:51:04,c8 b2 1e 41 ba 11
2017-10-18 11:51:15,c8 b2 1e 41 8e dd
2017-10-18 11:51:23,c8 b2 1e 41 d8 2d
2017-10-18 11:51:33,c8 b2 1e 41 d8 4c
2017-10-18 11:51:42,c8 b2 1e 41 d7 7b
2017-10-18 11:51:50,c8 b2 1e 41 b9 c9
2017-10-18 11:52:09,c8 b2 1e 41 d7 d3
2017-10-18 11:52:17,c8 b2 1e 41 bb 9b
2017-10-18 11:52:26,c8 b2 1e 41 d8 13
2017-10-18 11:52:36,c8 b2 1e 41 8f 32
2017-10-18 11:52:45,c8 b2 1e 41 8e e6
2017-10-18 11:52:53,c8 b2 1e 41 8f 01
2017-10-18 11:53:02,c8 b2 1e 41 8d 95
2017-10-18 11:53:12,c8 b2 1e 41 8e f1
2017-10-18 11:53:32,c8 b2 1e 41 d7 bd
2017-10-18 11:53:43,c8 b2 1e 41 8e ff
2017-10-18 11:53:52,c8 b2 1e 41 8f 16
2017-10-18 11:54:02,c8 b2 1e 41 d7 e1
2017-10-18 11:54:11,c8 b2 1e 41 d7 ed
2017-10-18 11:54:21,c8 b2 1e 41 8e cb
2017-10-18 11:54:30,c8 b2 1e 41 d7 c8
2017-10-18 11:54:40,c8 b2 1e 41 8e f3
2017-10-18 11:54:49,c8 b2 1e 41 8e e8
2017-10-18 11:54:59,c8 b2 1e 41 8e c1
2017-10-18 11:55:07,c8 b2 1e 41 8f 3d
2017-10-18 11:55:19,c8 b2 1e 41 8e f5
2017-10-18 11:55:43,c8 b2 1e 41 8e b1
2017-10-18 11:55:53,c8 b2 1e 41 de 00
2017-10-18 11:56:01,c8 b2 1e 41 8f 48
2017-10-18 11:56:10,c8 b2 1e 41 de 21
2017-10-18 11:56:18,c8 b2 1e 42 4c 4c
2017-10-18 11:56:27,c8 b2 1e 41 de 28
2017-10-18 11:56:35,c8 b2 1e 42 4c 45
2017-10-18 11:56:44,c8 b2 1e 41 de 39
2017-10-18 11:56:59,c8 b2 1e 42 4b 5c
2017-10-18 11:57:07,c8 b2 1e 41 dd ff
2017-10-18 11:57:16,c8 b2 1e 41 de 46
2017-10-18 11:57:25,c8 b2 1e 41 dd e4
2017-10-18 11:57:34,c8 b2 1e 41 8d eb
2017-10-18 11:57:44,c8 b2 1e 41 de 51
2017-10-18 11:57:53,c8 b2 1e 41 dd e3
2017-10-18 11:58:02,c8 b2 1e 41 de 68
2017-10-18 11:58:16,c8 b2 1e 41 de 34
2017-10-18 11:58:28,c8 b2 1e 41 dd ef
2017-10-18 11:58:36,c8 b2 1e 41 de 5e
2017-10-18 11:58:45,c8 b2 1e 41 dd f0
2017-10-18 11:59:07,c8 b2 1e 41 de 16
2017-10-18 11:59:19,c8 b2 1e 41 dd 71
2017-10-18 11:59:29,c8 b2 1e 41 dd 5a
2017-10-18 11:59:38,c8 b2 1e 41 de 0d
2017-10-18 11:59:46,c8 b2 1e 41 de 1d
2017-10-18 11:59:53,c8 b2 1e 41 b9 d8
2017-10-18 12:00:01,c8 b2 1e 41 de 2c
2017-10-18 12:00:34,c8 b2 1e 41 dd 66
2017-10-18 12:00:48,c8 b2 1e 41 dd a3
2017-10-18 12:01:01,c8 b2 1e 41 8f 0c
2017-10-18 12:43:06,c8 b2 1e 41 8d 8c
2017-10-18 12:43:17,c8 b2 1e 41 8d 9f
2017-10-18 12:43:27,c8 b2 1e 41 dd 98
2017-10-18 12:43:37,c8 b2 1e 41 dd 4b
2017-10-18 12:43:50,c8 b2 1e 41 8f 25
2017-10-18 12:43:58,c8 b2 1e 41 8e da
2017-10-18 12:44:08,c8 b2 1e 41 8d ac
2017-10-18 12:44:19,c8 b2 1e 41 8f 53
2017-10-18 12:44:31,c8 b2 1e 41 8d ba
2017-10-18 12:44:44,c8 b2 1e 41 8f 38
2017-10-18 12:44:56,c8 b2 1e 41 8d 88
2017-10-18 12:45:06,c8 b2 1e 41 d6 cb
2017-10-18 12:45:14,c8 b2 1e 41 8d 93
2017-10-18 12:45:28,c8 b2 1e 41 dc cc
2017-10-18 12:45:36,c8 b2 1e 41 d6 cc
2017-10-18 12:45:43,c8 b2 1e 41 8d 80
2017-10-18 12:45:52,c8 b2 1e 41 8f 66
2017-10-18 12:46:00,c8 b2 1e 41 ba 48
2017-10-18 12:46:13,c8 b2 1e 41 d6 d9
2017-10-18 12:46:21,c8 b2 1e 41 8d 7d
2017-10-18 12:46:29,c8 b2 1e 41 8d 8b
2017-10-18 12:46:36,c8 b2 1e 41 d7 e0
2017-10-18 12:46:45,c8 b2 1e 41 ba 6d
2017-10-18 12:46:54,c8 b2 1e 41 8d 7f
2017-10-18 12:47:02,c8 b2 1e 41 d8 04
2017-10-18 12:47:12,c8 b2 1e 41 d7 bc
2017-10-18 12:47:22,c8 b2 1e 41 bb 5c
2017-10-18 12:47:30,c8 b2 1e 41 d7 b0
2017-10-18 12:47:38,c8 b2 1e 41 8f 61
2017-10-18 12:47:54,c8 b2 1e 41 d7 c6
2017-10-18 12:48:03,c8 b2 1e 41 b2 4b
2017-10-18 12:48:12,c8 b2 1e 41 b9 b1
2017-10-18 12:48:22,c8 b2 1e 41 cb 4c
2017-10-18 12:48:33,c8 b2 1e 41 c4 96
2017-10-18 12:48:42,c8 b2 1e 41 ba 67
2017-10-18 12:48:52,c8 b2 1e 41 c7 00
2017-10-18 12:49:02,c8 b2 1e 41 ba 62
2017-10-18 12:49:24,c8 b2 1e 41 ba 3b
2017-10-18 12:49:42,c8 b2 1e 41 d8 f7
2017-10-18 12:50:05,c8 b2 1e 41 b4 8f
2017-10-18 12:50:15,c8 b2 1e 41 dc fc
2017-10-18 12:50:24,c8 b2 1e 41 bf 87
2017-10-18 12:50:33,c8 b2 1e 41 ba 93
2017-10-18 12:50:42,c8 b2 1e 41 b0 e2
2017-10-18 12:50:50,c8 b2 1e 41 b7 34
2017-10-18 12:50:59,c8 b2 1e 41 b9 90
2017-10-18 12:51:07,c8 b2 1e 41 d6 e0
2017-10-18 12:51:17,c8 b2 1e 41 bf 7b
2017-10-18 12:52:17,c8 b2 1e 41 c4 a3
2017-10-18 12:52:33,c8 b2 1e 41 bf 33
2017-10-18 12:52:42,c8 b2 1e 41 c2 03
2017-10-18 12:52:50,c8 b2 1e 41 b2 01
2017-10-18 12:52:57,c8 b2 1e 41 d8 c9
2017-10-18 12:53:13,c8 b2 1e 41 bc 41
2017-10-18 12:53:21,c8 b2 1e 41 cc fb
2017-10-18 12:53:30,c8 b2 1e 41 c2 41
2017-10-18 12:53:37,c8 b2 1e 41 d9 e1
2017-10-18 12:53:50,c8 b2 1e 41 c2 26
2017-10-18 12:54:11,c8 b2 1e 41 d9 83
2017-10-18 12:54:20,c8 b2 1e 41 c2 1b
2017-10-18 12:54:28,c8 b2 1e 41 c4 79
2017-10-18 12:54:36,c8 b2 1e 41 db 0f
2017-10-18 12:54:45,c8 b2 1e 41 c4 40
2017-10-18 12:54:53,c8 b2 1e 41 c0 65
2017-10-18 12:55:01,c8 b2 1e 41 d9 59
2017-10-18 12:55:09,c8 b2 1e 41 c2 0e
2017-10-18 12:55:22,c8 b2 1e 41 d9 bf
2017-10-18 12:55:31,c8 b2 1e 41 d6 d8
2017-10-18 12:55:41,c8 b2 1e 41 b9 ea
2017-10-18 12:55:52,c8 b2 1e 41 c5 47
2017-10-18 12:56:14,c8 b2 1e 41 c4 6e
2017-10-18 12:56:24,c8 b2 1e 41 bf e9
2017-10-18 12:56:31,c8 b2 1e 41 c0 00
2017-10-18 12:56:40,c8 b2 1e 41 da 1c
2017-10-18 12:56:48,c8 b2 1e 41 d8 05
2017-10-18 12:56:57,c8 b2 1e 41 c1 d7
2017-10-18 12:57:05,c8 b2 1e 41 c1 f8
2017-10-18 12:57:16,c8 b2 1e 41 da 51
2017-10-18 12:57:25,c8 b2 1e 41 bf ad
2017-10-18 12:57:35,c8 b2 1e 41 dc e5
2017-10-18 12:57:43,c8 b2 1e 41 ba 4b
2017-10-18 12:57:52,c8 b2 1e 41 d8 7b
2017-10-18 12:58:00,c8 b2 1e 41 c0 60
2017-10-18 12:58:08,c8 b2 1e 41 ba 21
2017-10-18 12:58:16,c8 b2 1e 41 c1 eb
2017-10-18 12:58:26,c8 b2 1e 41 c0 38
2017-10-18 12:58:35,c8 b2 1e 41 c0 bf
2017-10-18 12:58:43,c8 b2 1e 41 ba 14
2017-10-18 12:58:53,c8 b2 1e 41 c0 fb
2017-10-18 12:59:03,c8 b2 1e 41 bf b9
2017-10-18 12:59:04,c8 b2 1e 41 bf b9
2017-10-18 12:59:19,c8 b2 1e 41 bf 75
2017-10-18 12:59:29,c8 b2 1e 41 c0 c2
2017-10-18 13:00:03,c8 b2 1e 41 d7 8a
2017-10-18 13:00:10,c8 b2 1e 41 df 34
2017-10-18 13:00:19,c8 b2 1e 41 be f8
2017-10-18 13:00:27,c8 b2 1e 41 d7 d5
2017-10-18 13:00:35,c8 b2 1e 41 d7 00
2017-10-18 13:00:51,c8 b2 1e 41 d7 09
2017-10-18 13:01:02,c8 b2 1e 41 dc ec
2017-10-18 13:01:10,c8 b2 1e 41 e6 23
2017-10-18 13:01:21,c8 b2 1e 41 bb db
2017-10-18 13:01:29,c8 b2 1e 41 c0 41
2017-10-18 13:01:38,c8 b2 1e 41 dc a6
2017-10-18 13:01:46,c8 b2 1e 41 c0 54
2017-10-18 13:02:18,c8 b2 1e 41 bb 7c
2017-10-18 13:02:37,c8 b2 1e 41 b9 68
2017-10-18 13:02:46,c8 b2 1e 41 d7 8c
2017-10-18 13:02:54,c8 b2 1e 41 be 92
2017-10-18 13:03:03,c8 b2 1e 41 b9 ee
2017-10-18 13:03:12,c8 b2 1e 41 ba 55
2017-10-18 13:03:37,c8 b2 1e 41 b3 07
2017-10-18 13:03:46,c8 b2 1e 41 d7 d6
2017-10-18 13:03:55,c8 b2 1e 41 c5 d4
2017-10-18 13:04:04,c8 b2 1e 41 b4 3f
2017-10-18 13:04:13,c8 b2 1e 41 b3 06
2017-10-18 13:04:21,c8 b2 1e 41 b9 b6
2017-10-18 13:04:30,c8 b2 1e 41 dd 87
2017-10-18 13:04:42,c8 b2 1e 41 c0 55
2017-10-18 13:04:50,c8 b2 1e 41 c1 42
2017-10-18 13:04:59,c8 b2 1e 41 de b0
2017-10-18 13:05:07,c8 b2 1e 41 b4 80
2017-10-18 13:05:15,c8 b2 1e 41 c0 f2
2017-10-18 13:05:23,c8 b2 1e 41 b3 52
2017-10-18 13:05:32,c8 b2 1e 41 b2 c8
2017-10-18 13:05:42,c8 b2 1e 41 b4 35
2017-10-18 13:05:50,c8 b2 1e 41 e1 4d
2017-10-18 13:05:58,c8 b2 1e 41 e2 e4
2017-10-18 13:06:07,c8 b2 1e 41 b3 96
2017-10-18 13:06:16,c8 b2 1e 41 de f3
2017-10-18 13:06:25,c8 b2 1e 41 b1 dd
2017-10-18 13:07:32,c8 b2 1e 41 b0 f2
2017-10-18 13:07:42,c8 b2 1e 41 ca 4f
2017-10-18 13:07:52,c8 b2 1e 41 b5 60
2017-10-18 13:08:02,c8 b2 1e 41 d9 5b
2017-10-18 13:08:10,c8 b2 1e 41 b4 a4
2017-10-18 13:08:18,c8 b2 1e 41 b8 5c
2017-10-18 13:08:27,c8 b2 1e 41 da 1d
2017-10-18 13:09:03,c8 b2 1e 41 de 32
2017-10-18 13:09:15,c8 b2 1e 41 d8 c8
2017-10-18 13:09:25,c8 b2 1e 41 d8 ed
2017-10-18 13:09:35,c8 b2 1e 41 dd 96
2017-10-18 13:09:43,c8 b2 1e 41 d9 fa
2017-10-18 13:09:52,c8 b2 1e 41 dd f5
2017-10-18 13:10:02,c8 b2 1e 41 c8 ca
2017-10-18 13:10:11,c8 b2 1e 41 d7 fa
2017-10-18 13:10:21,c8 b2 1e 41 d8 63
2017-10-18 13:10:30,c8 b2 1e 41 c8 f2
2017-10-18 13:10:39,c8 b2 1e 41 de 76
2017-10-18 13:10:52,c8 b2 1e 41 cb 7e
2017-10-18 13:11:01,c8 b2 1e 41 8e ee
2017-10-18 13:11:21,c8 b2 1e 41 de 06
2017-10-18 13:11:29,c8 b2 1e 41 de c6
2017-10-18 13:11:37,c8 b2 1e 41 de f6
2017-10-18 13:11:45,c8 b2 1e 41 cd a8
2017-10-18 13:11:53,c8 b2 1e 41 df 5e
2017-10-18 13:12:01,c8 b2 1e 41 b1 b9
2017-10-18 13:12:16,c8 b2 1e 41 de 72
2017-10-18 13:12:23,c8 b2 1e 41 b1 40
2017-10-18 13:12:40,c8 b2 1e 41 df 23
2017-10-18 13:12:48,c8 b2 1e 41 df 2e
2017-10-18 13:12:52,c8 b2 1e 41 df 2e
2017-10-18 13:13:01,c8 b2 1e 41 b4 53
2017-10-18 13:13:10,c8 b2 1e 41 b6 3b
2017-10-18 13:13:18,c8 b2 1e 41 b4 b7
2017-10-18 13:13:26,c8 b2 1e 41 b8 0c
2017-10-18 13:13:34,c8 b2 1e 41 dd 63
2017-10-18 13:13:43,c8 b2 1e 41 dd bb
2017-10-18 13:13:53,c8 b2 1e 41 b4 09
2017-10-18 13:14:02,c8 b2 1e 41 b7 ce
2017-10-18 13:14:11,c8 b2 1e 41 b5 fb
2017-10-18 13:14:21,c8 b2 1e 41 b5 00
2017-10-18 13:14:41,c8 b2 1e 41 b7 ca
2017-10-18 13:14:49,c8 b2 1e 41 cd 23
2017-10-18 13:14:57,c8 b2 1e 41 e6 45
2017-10-18 13:15:05,c8 b2 1e 41 b4 8a
2017-10-18 13:15:13,c8 b2 1e 41 c9 3b
2017-10-18 13:15:22,c8 b2 1e 41 de 8a
2017-10-18 13:15:29,c8 b2 1e 41 b8 96
2017-10-18 13:15:41,c8 b2 1e 41 b2 ec
2017-10-18 13:15:51,c8 b2 1e 41 b3 6c
2017-10-18 13:15:59,c8 b2 1e 41 c9 62
2017-10-18 13:16:10,c8 b2 1e 41 b9 79
2017-10-18 13:16:20,c8 b2 1e 41 b7 a8
2017-10-18 13:16:27,c8 b2 1e 41 b3 35
2017-10-18 13:16:36,c8 b2 1e 41 b9 1e
2017-10-18 13:16:44,c8 b2 1e 41 de f4
2017-10-18 13:16:53,c8 b2 1e 41 b3 23
2017-10-18 13:17:02,c8 b2 1e 41 e0 06
2017-10-18 13:17:10,c8 b2 1e 41 de be
